city,dataset_id,dataset_no,name,theme,has_location,has_time,has_numeric,data_type,main_usage,cross_city_pair,priority_score,raw_theme,service_category,dataset_type,provider_level_1,provider_level_2,provider,update_frequency,format,language,published_at,access_url,description,fields,theme_score_detail
taipei,72059375-4ec0-46da-989d-963a645cfd0d,00000053,臺北市營業場所衛生優良自主管理分級認證業者名冊【電影片映演業】,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2012-01-04T00:00:00,/api/dataset/72059375-4ec0-46da-989d-963a645cfd0d/resource/7a7f35d3-73a6-45d3-8ac5-965ad37c82e2/download,臺北市營業場所衛生優良自主管理分級認證評核結果,報名類別、業者名稱、營業場所地址、評核結果、認證有效日期,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,01de8b66-fa0c-4ec1-b247-2769917b07e7,00003084,臺北市牙體技術所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-11-25T00:00:00,/api/dataset/01de8b66-fa0c-4ec1-b247-2769917b07e7/resource/c0864d01-14c3-4f53-8cfe-bce646a88ba1/download,臺北市牙體技術所。,序號、機構名稱、行政區域代碼、郵遞區號、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,3a6fc259-9158-4c24-babb-aa271cfc7f36,00003078,臺北市物理治療所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/3a6fc259-9158-4c24-babb-aa271cfc7f36/resource/62851454-6827-45fd-a337-b5c571011fe4/download,臺北市物理治療所。,序號、機構名稱、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,18165d8b-981c-44fa-9905-b24375809f93,00003010,臺北市狂犬病疫苗預防注射獸醫診療機構名冊,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,農業,生育保健,原始資料,產業局,動保處,產業局動保處,不定期更新,CSV,中文,2020-11-24T00:00:00,/api/dataset/18165d8b-981c-44fa-9905-b24375809f93/resource/1c01b12a-0425-457f-b632-fd195df2ca6b/download,提供狂犬病疫苗預防注射獸醫診療機構名冊,"縣市、編號、區域、郵遞區號、狂犬病注射機構名稱、地址、電話
",智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,9ee72240-f9b3-42a7-bcbe-e1bb1a28a2dc,00001526,臺北市生育補助合約醫院,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2018-06-27T00:00:00,/api/dataset/9ee72240-f9b3-42a7-bcbe-e1bb1a28a2dc/resource/006c9537-1dad-4322-9c04-c90084b88534/download,生育補助合約醫院。,編號、行政區、醫療機構、孕前健康檢查生理男性門診、孕前健康檢查生理女性門診、孕前健康檢查生理女性加選抗穆勒氏管荷爾蒙檢查AMH、初期孕婦唐氏症篩檢、中期孕婦唐氏症篩檢、非侵入性胎兒染色體檢測NIPT、子癲前症篩檢,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:3; 勞動福祉:1; 文化共融:0
taipei,fc7ade1c-cca2-429a-91f9-4eaca802c8dd,00000991,臺北市用電設備檢驗維護業登記資料,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,經濟,生活安全及品質,原始資料,產業局,,產業局,不定期更新,CSV,中文,2016-02-19T00:00:00,/api/dataset/fc7ade1c-cca2-429a-91f9-4eaca802c8dd/resource/e4c89f39-0ab3-4473-9bab-42a3d7e0def4/download,臺北市用電設備檢驗維護業登記資料。,維護業名稱、證號、營利事業統一編號、營業地址、負責人姓名、狀態、核設日期、核設文號、位置X座標(經度)、位置Y座標(緯度),智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,562c4da6-63a8-4d3b-bf4e-4b7dd353110a,00001536,臺北市社區復健計畫,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,老年安養,網路服務,衛生局,,衛生局,不定期更新,CSV,中文,2020-04-21T00:00:00,/api/dataset/562c4da6-63a8-4d3b-bf4e-4b7dd353110a/resource/df729dca-9f25-44a6-a09c-83e5dbfa34e1/download,社區復健計畫。,服務單位名稱、電話、分機、手機、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,904e9084-d266-4782-bc05-989cf52dad88,00002775,臺北市社區心理諮商服務,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-11-05T00:00:00,/api/dataset/904e9084-d266-4782-bc05-989cf52dad88/resource/f3b55255-12cc-4601-bce0-df4d59a4a629/download,臺北市社區心理諮商服務。,項次、行政區、預約電話、地址、服務時段、備註,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,0684472f-406f-4ad2-9eee-76fc47acccf7,00002645,臺北市社區血壓量測網絡地圖一覽表。,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-02T00:00:00,/api/dataset/0684472f-406f-4ad2-9eee-76fc47acccf7/resource/fddd15a4-8c8e-4d78-81af-02bd924bbe08/download,臺北市社區血壓量測網絡地圖一覽表,編號、縣市、行政區、設站據點、地址、開放量血壓時間（依現場公告為主）,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,8ee49ff0-600b-4e5a-81b2-41f712c5c801,00002694,臺北市立聯合醫院門診進度查詢,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,網路服務,衛生局,聯合醫院,衛生局聯合醫院,不定期更新,CSV,中文,2020-11-03T00:00:00,/api/dataset/8ee49ff0-600b-4e5a-81b2-41f712c5c801/resource/5e508a50-cefd-49ae-8f1c-f7f867518553/download,臺北市立聯合醫院全院門診進度查詢,序號、縣市代碼、行政區、院區、機構地址、機構電話、查詢網址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,eb02e174-63c7-46fb-b8e7-4f7e73e0a95e,00000302,臺北市精神復健暨精神護理機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2013-06-10T00:00:00,/api/dataset/eb02e174-63c7-46fb-b8e7-4f7e73e0a95e/resource/b7a35758-f547-4227-8fd3-85141d56020c/download,臺北市日間型、住宿型精神復健機構及精神護理之家。,序號、機構類型、行政區、機構名稱、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,ee6c8acd-9a5f-4551-9686-88bf98f3541c,00001128,臺北市精神科診所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-05-04T00:00:00,/api/dataset/ee6c8acd-9a5f-4551-9686-88bf98f3541c/resource/4ab4665d-e17b-4ec7-9189-c49e8564f955/download,臺北市精神科診所。,序號、行政區域代碼、診所名稱、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,53a95a86-69ae-4239-86c0-66e89d144543,00003057,臺北市精神科醫療機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/53a95a86-69ae-4239-86c0-66e89d144543/resource/439043d5-2331-433c-881f-38e0a256cd88/download,有關臺北市精神科醫療機構資料。,序號、機構名稱、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,3b373fee-cbde-4b15-949c-c609da2d867a,00001127,臺北市精神醫療院所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-07-14T00:00:00,/api/dataset/3b373fee-cbde-4b15-949c-c609da2d867a/resource/2f2c4e41-65eb-4772-b198-4bec5cbf6f15/download,臺北市精神醫療院所。,序號、行政區、醫院名稱、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,75c6ccd9-2e6f-417a-b6f9-32816b59c97b,00002688,臺北市糖尿病健康促進機構名單,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-02T00:00:00,/api/dataset/75c6ccd9-2e6f-417a-b6f9-32816b59c97b/resource/15890002-83ee-437f-bea6-823803bb6deb/download,臺北市糖尿病健康促進機構名單。,序號、行政區域代碼、醫院名稱、住址、醫院層級,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:3; 勞動福祉:0; 文化共融:0
taipei,e6f6ced6-4d66-4be4-93af-57b71b17b2b0,00002697,臺北市糖尿病共照網醫事機構名單,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-03T00:00:00,/api/dataset/e6f6ced6-4d66-4be4-93af-57b71b17b2b0/resource/06c46d3a-c1ea-4b10-9869-030628b34ce6/download,臺北市糖尿病共照網醫事機構名單。,序號、行政區域代碼、醫事機構名稱、醫事機構電話、醫事機構地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,dd60e505-f289-41bc-a381-6f423258c8c9,00003130,臺北市結核病接觸者胸部X光檢查醫院及結核菌素測驗服務單位,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-11-26T00:00:00,/api/dataset/dd60e505-f289-41bc-a381-6f423258c8c9/resource/93277f84-5681-440e-a5e8-2bfd88bcb896/download,有關臺北市結核病接觸者胸部X光檢查醫院及結核菌素測驗服務單位。,醫院名稱、縣市別、行政區域代碼、地址、結核病接觸者胸部X光檢查醫院、可提供未滿5歲接觸者結核菌素測驗（免費）服務單位、可提供開立結核菌素測驗證明（需自費）服務單位,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,76015003-6bad-4170-ab9d-548eaad90bba,00002777,臺北市網癮治療服務機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-11-05T00:00:00,/api/dataset/76015003-6bad-4170-ab9d-548eaad90bba/resource/49c44fae-845a-4002-8fe8-c957782c03ec/download,臺北市網癮治療服務機構。,行政區、機構名稱、機構地址、聯絡電話、其他聯絡方式、網路成癮服務類型、官方網頁,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,f9e3fc03-a42c-43ec-b791-f29dbfa36306,00002643,臺北市美容醫學醫療機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-02T00:00:00,/api/dataset/f9e3fc03-a42c-43ec-b791-f29dbfa36306/resource/5fffbfcb-9885-45e2-bf18-ac626774564b/download,臺北市美容醫學醫療機構。,序號、機構名稱、行政區、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,9a1aefde-2e4a-467c-9ec4-256e33ad6df0,00000310,臺北市老人健康檢查特約醫事機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2013-06-10T00:00:00,/api/dataset/9a1aefde-2e4a-467c-9ec4-256e33ad6df0/resource/ca9b88ff-a881-4ca3-a3a4-b26747f3e3e7/download,老人健康檢查特約醫事機構,醫事機構名稱、顯示用地址、系統辨識用地址、電話、分機、手機,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,94b90fd2-ecb0-4763-9abb-94ef130a1552,00003266,臺北市職業安全衛生教育訓練機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,勞動,求職及就業,原始資料,勞動局,,勞動局,每1年,CSV,中文,2020-12-11T00:00:00,/api/dataset/94b90fd2-ecb0-4763-9abb-94ef130a1552/resource/68056278-c9c6-4bf4-810d-0ff79dcdb1f1/download,本市轄內依法設立職業訓練機構之非營利法人，辦理推廣安全衛生之績效良好且與其設立目的相符，並經中央主管機關認可者。,訓練單位名稱、電話、郵遞區號、地址、行政區:臺北市,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:1; 文化共融:0
taipei,c8153fcf-6d72-48a0-8a12-86e998e3afd8,00003074,臺北市職業醫學科醫療機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/c8153fcf-6d72-48a0-8a12-86e998e3afd8/resource/3dd02f2c-72eb-4cb2-b624-261ae5770368/download,有關臺北市職業醫學科醫療機構資料。,機構名稱、郵遞區號、地址、權屬別、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,8c01e7bd-e359-49c6-9c2f-5eabb8750b2f,00003081,臺北市職能治療所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/8c01e7bd-e359-49c6-9c2f-5eabb8750b2f/resource/602aec2d-8d79-44ee-8632-33f46df1ac41/download,臺北市職能治療所。,序號、郵遞區號、機構名稱、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,43b7116a-63db-426d-a34c-a9a380322b77,00003083,臺北市聽力所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/43b7116a-63db-426d-a34c-a9a380322b77/resource/05d2c646-b36c-4fd0-9613-8a870147309f/download,臺北市聽力所。,序號、機構名稱、行政區域代碼、郵遞區號、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,5cf845a6-e9d0-42ed-861f-8c88bb1b694c,00002687,臺北市腎臟病健康促進機構名單,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-02T00:00:00,/api/dataset/5cf845a6-e9d0-42ed-861f-8c88bb1b694c/resource/7514b2c6-990e-45aa-89e0-36082ddb19d4/download,臺北市腎臟病健康促進機構名單。,序號、申請院所、縣市別、郵遞區號、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,df2ee0fa-6fe6-4d4e-9dcb-d01df5b9b292,00003042,臺北市腸病毒重症責任醫院名冊,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/df2ee0fa-6fe6-4d4e-9dcb-d01df5b9b292/resource/575d2649-5e5b-4b4f-a6fa-90631dfe22b2/download,腸病毒重症責任醫院名冊。,序號、縣市別、縣市別代碼、責任醫院、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,6fa3ed67-e60e-44d9-a366-ce7008e322de,00000035,臺北市藥局,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2012-01-03T00:00:00,/api/dataset/6fa3ed67-e60e-44d9-a366-ce7008e322de/resource/42cfc382-f2b8-4c3a-87ad-37249634f78e/download,全區藥局,縣市別代碼、機構名稱、地址、電話、其他電話、x、y,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,842138a3-c196-4fcf-b75b-bffc13876205,00003096,臺北市藥癮替代治療醫院,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,聯合醫院,衛生局聯合醫院,不定期更新,CSV,中文,2020-11-25T00:00:00,/api/dataset/842138a3-c196-4fcf-b75b-bffc13876205/resource/06a4fca3-c6ea-417a-b0bc-8787eb9effac/download,有關台北市藥癮替代治療醫院資料。,序號、縣市別、醫院名稱、醫院地址、醫院電話、備註,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,45674f0f-0a02-4161-aa9f-377917ba16da,00003075,臺北市血液透析醫療機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/45674f0f-0a02-4161-aa9f-377917ba16da/resource/abf30e44-a45e-41c0-a4a5-dcfb0c0ca561/download,有關臺北市血液透析醫療機構資料。,序號、機構名稱、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,09a917a0-0fb5-47e1-957c-5f1268fba517,00002696,臺北市衛生局食品抽驗不合格清冊,食安健康,True,True,False,area,醫療資源與食安風險分布,False,3,統計,生活安全及品質,原始資料,衛生局,,衛生局,每1年,"CSV,CSV,CSV",中文,2020-11-03T00:00:00,"/api/dataset/09a917a0-0fb5-47e1-957c-5f1268fba517/resource/bc24a40f-5687-4338-8f9a-449de248ab93/download,/api/dataset/09a917a0-0fb5-47e1-957c-5f1268fba517/resource/3fc106cb-c8aa-4f74-8dbc-3272c7ffcae0/download,/api/dataset/09a917a0-0fb5-47e1-957c-5f1268fba517/resource/bb347e3d-626a-46e5-bb96-9061e8d08c26/download",臺北市衛生局食品抽驗不合格清冊。,專案名稱、抽驗日期、分類、檢體名稱、抽驗行政郵遞區號、抽驗地點、檢驗結果、不符合規定原因,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:4; 勞動福祉:0; 文化共融:0
taipei,7247a0f3-db47-4a40-9150-0085ebeb78d0,00003077,臺北市語言治療所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/7247a0f3-db47-4a40-9150-0085ebeb78d0/resource/0131f8d6-82e9-43df-ba09-fe4b9d35bb1a/download,臺北市語言治療所。,序號、機構名稱、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,d8fc1b3d-b607-42b2-bd76-73bc59a41c91,00002773,臺北市身心障礙鑑定指定醫院聯絡方式一覽表,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-11-05T00:00:00,/api/dataset/d8fc1b3d-b607-42b2-bd76-73bc59a41c91/resource/62dca902-1845-4a75-ad2c-f9135b00da7c/download,臺北市身心障礙鑑定指定醫院聯絡方式一覽表。,編號、醫院名稱、行政區域代碼、電話號碼、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,06a3d0c3-1949-4501-b16f-a0c4c036e2d5,00001679,臺北市身障社區長照機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,社福,公共資訊,網路服務,社會局,,社會局,每1年,CSV,中文,2019-10-16T00:00:00,/api/dataset/06a3d0c3-1949-4501-b16f-a0c4c036e2d5/resource/5e6dd32d-ac91-48cd-87ab-776fcc4811b7/download,身心障礙者服務-身障社區長照機構,序號、機構名稱、行政區、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:1; 文化共融:0
taipei,8e89cf57-9a99-4b45-9b59-063f79c06784,00001549,臺北市輪狀病毒疫苗補助特約院所名單,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,網路服務,衛生局,,衛生局,不定期更新,CSV,中文,2020-05-04T00:00:00,/api/dataset/8e89cf57-9a99-4b45-9b59-063f79c06784/resource/ca78cef0-94cd-443d-9dcf-61ecf9d718ca/download,臺北市輪狀病毒疫苗補助特約院所名單。,行政區、院所、機構類別、院所名稱、地址、電話、語音預約,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:1; 文化共融:0
taipei,59579c19-a561-4564-8c0f-545bfb32c0f6,00003099,臺北市通過餐飲衛生管理分級評核業者,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,社福,生活安全及品質,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/59579c19-a561-4564-8c0f-545bfb32c0f6/resource/c5646d80-9118-4439-b924-075f96371d75/download,臺北市通過餐飲衛生管理分級評核業者名單。,行政區域代碼、業者名稱店名、食品業者登錄字號、地址、評核結果,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:1; 文化共融:0
taipei,3f453e27-dc8f-4556-975a-545e1d374af8,00002776,臺北市酒癮治療服務機構,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,不定期更新,"CSV,CSV",中文,2020-11-05T00:00:00,"/api/dataset/3f453e27-dc8f-4556-975a-545e1d374af8/resource/ff2e90ba-3d18-464d-b88b-26ffeee3cccd/download,/api/dataset/3f453e27-dc8f-4556-975a-545e1d374af8/resource/12167ebf-08b7-4eb5-85ac-923281c3994f/download",臺北市酒癮治療服務機構。,機構名稱、地址、電話、分機、其他聯絡方式、項次、機構名稱、地址、電話、其他聯絡方式,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,0c9414f2-0706-4f32-87d5-1b84f34cb3ce,00003080,臺北市醫事放射所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/0c9414f2-0706-4f32-87d5-1b84f34cb3ce/resource/fde142e6-62c2-4cd8-bd25-a14bd17af122/download,臺北市醫事放射所。,序號、機構名稱、行政區域代碼、郵遞區號、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,aefb0455-c010-48dc-8162-5b319bcf0a1a,00003079,臺北市醫事檢驗所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/aefb0455-c010-48dc-8162-5b319bcf0a1a/resource/933908fb-88ac-47e3-bb1f-46b4a2d8c70e/download,臺北市醫事檢驗所。,序號、機構名稱、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,5db24a1c-f838-41df-810c-f86b6a8e9d03,00003091,臺北市青少年親善照護機構名單,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,生育保健,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/5db24a1c-f838-41df-810c-f86b6a8e9d03/resource/b5754dc9-2420-4aae-b1ef-3aedfd5ca437/download,臺北市青少年親善照護機構名單。,院所名稱、郵遞區號、行政區、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,54cbed57-31b0-4ad6-b655-078de66acb0d,00001682,臺北市預立醫療照護諮商機構(ACP),食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,公共資訊,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2019-12-17T00:00:00,/api/dataset/54cbed57-31b0-4ad6-b655-078de66acb0d/resource/0deaa9c6-afcb-4bcc-8ff4-8894e9b77d0e/download,預立醫療照護諮商機構。,序號、機構名稱、地址、連絡電話、其他聯絡方式、機構諮詢網址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:0; 文化共融:0
taipei,40900e11-3002-4c9b-9e23-aa3b72e3d46e,00004058,臺北市食材登錄平台,食安健康,True,True,False,area,醫療資源與食安風險分布,False,3,民政,生活安全及品質,原始資料,衛生局,,衛生局,每1年,CSV,中文,2021-12-07T00:00:00,/api/dataset/40900e11-3002-4c9b-9e23-aa3b72e3d46e/resource/29869b6f-1cd3-4ce8-8c78-eb85aeea8583/download,為建立本市食品來源之追蹤（溯）系統及落實資訊公開透明，臺北市政府衛生局於102年9月9日建置「臺北市食材登錄平台」，並於105年1月13日公告「臺北市食品安全自治條例」，依據第7條陸續公告應強制於平台公開食材來源之業別。本資料集為本市食材登錄平台各專區資料。,行政區域代碼、公司名稱、品牌名稱、產品名稱、原料名稱、原料品牌、相關資訊連結,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:2; 勞動福祉:2; 文化共融:0
taipei,7f24c747-2aeb-4f8a-bb09-344ebc675a7f,00003082,臺北市驗光所,食安健康,True,True,False,point,醫療資源與食安風險分布,False,3,醫療,就醫,原始資料,衛生局,,衛生局,每1年,CSV,中文,2020-11-25T00:00:00,/api/dataset/7f24c747-2aeb-4f8a-bb09-344ebc675a7f/resource/39e24675-292e-402b-849f-44070f24aff6/download,臺北市驗光所。,序號、機構名稱、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
newtaipei,41D4E041-0330-4F87-A5C2-7CF8D97F0E2B,,乳房X光攝影檢查,食安健康,False,True,True,table,醫療資源與食安風險分布,False,2,醫療,就醫,,,,新北市政府衛生局/健康管理科/健康維護股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/41d4e041-0330-4f87-a5c2-7cf8d97f0e2b,新北市乳房X光攝影檢查人數/合約醫療院所數,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
newtaipei,50521FEE-598C-42FD-81F2-99DB49D380E2,,大腸癌篩檢人數及醫療院所數,食安健康,False,True,True,table,醫療資源與食安風險分布,False,2,醫療,就醫,,,,新北市政府衛生局/健康管理科/健康維護股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/50521fee-598c-42fd-81f2-99db49d380e2,新北市大腸癌篩檢人數及醫療院所數,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
newtaipei,26A3ADD2-E8EF-4EB8-BA4B-CB3987B2F729,,子宮頸抹片篩檢人數及醫療院所數,食安健康,False,True,True,table,醫療資源與食安風險分布,False,2,醫療,就醫,,,,新北市政府衛生局/健康管理科/健康維護股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/26a3add2-e8ef-4eb8-ba4b-cb3987b2f729,新北市子宮頸抹片篩檢人數及醫療院所數,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
