city,dataset_id,dataset_no,name,theme,has_location,has_time,has_numeric,data_type,main_usage,cross_city_pair,priority_score,raw_theme,service_category,dataset_type,provider_level_1,provider_level_2,provider,update_frequency,format,language,published_at,access_url,description,fields,theme_score_detail
taipei,4da28626-cfd1-47bd-9d53-ec08a53376c2,00001349,臺北市河川區私有土地分佈,韌性防災,True,True,False,area,災害風險與避難資源分析,False,3,水利,購屋及遷徙,網路服務,工務局,水利處,工務局水利處,每1年,"CSV,CSV,CSV,CSV,CSV,KML,CSV,CSV,CSV,CSV,CSV,CSV",中文,2020-07-17T00:00:00,"/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/d83f19d7-c9ad-4e03-a4a8-fb3f57af51a4/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/79f8b561-353a-46f6-a419-acc8b0f60c7b/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/2c3afbb2-7924-4ec1-8b0f-dedf3909b0ae/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/2054974c-a4cd-4805-aa89-4d30b75a367a/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/8ea69924-0a8a-4b61-b1e8-f536dc7c80de/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/17b3be44-cdc1-462e-8477-a4a87a4b9e18/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/2cab5a63-9ee7-43cb-a27b-dc56f66af994/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/70eaa565-6045-4422-9a94-020708fbf403/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/a9b61432-d642-4452-bfcb-493b9c44486a/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/fdf68c94-4f4b-4ff6-a77b-d2f4721ff8f0/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/d634f55c-9847-4cbb-b091-6ac5a41b7fa7/download,/api/dataset/4da28626-cfd1-47bd-9d53-ec08a53376c2/resource/51e30e33-f99e-4c9e-950a-66c06616e264/download","提供CSV及KML檔案格式。
※本調查結果僅供參考，實際結果仍以本府都市發展局公告為準。",市區、行政區域、段名、母地號、子地號,智慧通勤:0; 韌性防災:2; 永續環境:1; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,0016a730-aef1-43c5-baaf-0f08e270c0f6,00003854,臺北市河川水位站位置資料,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,生活安全及品質,原始資料,工務局,水利處,工務局水利處,不定期更新,CSV,中文,2021-03-11T00:00:00,/api/dataset/0016a730-aef1-43c5-baaf-0f08e270c0f6/resource/98fce0a1-66f9-4b10-b384-1e80a7999e27/download,為利判別河川水位站位置，故提供水位站站碼及WGS84座標,站碼、站名、X座標、Y座標、流域、行政區,智慧通勤:0; 韌性防災:2; 永續環境:1; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,9b854e09-b44e-4e02-ae5a-47b860fdba20,00003974,臺北市河流,韌性防災,True,True,False,area,災害風險與避難資源分析,False,3,水利,公共資訊,原始資料,工務局,水利處,工務局水利處,不定期更新,KML,中文,2015-02-01T00:00:00,/api/dataset/9b854e09-b44e-4e02-ae5a-47b860fdba20/resource/d343ddc1-8425-43c6-9b45-5c2294d2229e/download,市轄河川主流及支流位置及名稱,PARCCID、大分類、英文代碼、簡稱、全名、RGBID、CHN、SHAPE_AREA、SHAPE_LEN,智慧通勤:0; 韌性防災:2; 永續環境:1; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,235326d3-4b86-4a03-b9d5-8b259560add3,00003977,臺北市河濱休憩點,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2015-02-01T00:00:00,/api/dataset/235326d3-4b86-4a03-b9d5-8b259560add3/resource/d5104e5c-2d13-4c3b-b8cc-61ebbbe53a5d/download,各自行車休憩點位置，提供CSV檔案格式，採WGS84座標系統呈現,Riverside_Park(河濱公園)、Location(地點)、Latitude(緯度)、Longitude(經度)、Type(型式),智慧通勤:1; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,e194055c-d482-4a1e-81fb-0f4ffb2669ad,00003971,臺北市河濱公園,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2015-02-01T00:00:00,/api/dataset/e194055c-d482-4a1e-81fb-0f4ffb2669ad/resource/95b5edc0-e98a-406c-90b1-82f08c9f6a93/download,臺北市河濱公園位置等相關介紹，提供CSV檔案格式，採WGS84座標系統呈現,FID (項次)、Park (河濱公園)、District (行政區)、面積、Description (範圍描述)、Longitude、Latitude,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,c63b54ef-941d-4b71-b775-b93ec22af5a1,00001736,臺北市河濱公園塗鴉區,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2020-05-01T00:00:00,/api/dataset/c63b54ef-941d-4b71-b775-b93ec22af5a1/resource/ca9633bf-3f53-472c-9098-8710db23ae2c/download,臺北市河濱公園塗鴉區位置描述及開放塗鴉面積，提供CSV檔案格式，採TWD97及WGS84座標系統呈現,編號、行政區、河濱公園、位置地點、面積（平方公尺）、緯度_TWD97、經度_TWD97、緯度_WGS84、經度_WGS84,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,5cb3555b-8fd0-47a9-9311-fb596b3f531e,00001095,臺北市河濱公園涼亭,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,網路服務,工務局,水利處,工務局水利處,不定期更新,CSV,中文,2016-07-01T00:00:00,/api/dataset/5cb3555b-8fd0-47a9-9311-fb596b3f531e/resource/9c157591-235f-4868-985f-904fab9260bf/download,河濱公園涼亭與橋下休憩位置，提供CSV檔案格式，採WGS84座標系統呈現,項次、形式、河系、河濱公園、管理單位、Longitude、Latitude,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,11882f4b-a41c-447a-b7cf-aec61bd4aac7,00032129,臺北市河濱公園自行車道里程牌,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2023-12-29T00:00:00,/api/dataset/11882f4b-a41c-447a-b7cf-aec61bd4aac7/resource/3e0fd8fb-1079-4b5a-8344-c73b0ecc600a/download,提供河濱公園自行車道里程牌提供CSV檔案格式，採WGS84及TWD97座標系統呈現。,里程牌名稱、經度、緯度、TWD97X、TWD97Y,智慧通勤:1; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,e5a7b15a-1dbd-407a-8e75-8eef48cebd18,00001737,臺北市河濱公園販賣機,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,不定期更新,CSV,中文,2020-05-01T00:00:00,/api/dataset/e5a7b15a-1dbd-407a-8e75-8eef48cebd18/resource/7d339a1d-87e7-493a-8ac5-850f57d67b5f/download,河濱公園自動販賣機設置位置，TWD97座標，WGS84座標,編號、河濱公園、廠商、緯度_TWD97、經度_TWD97、緯度_WGS84、經度_WGS84,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,c10c9cf7-19b1-46c4-891b-d9f4652c46e2,00001101,臺北市河濱公園越堤階梯,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,網路服務,工務局,水利處,工務局水利處,不定期更新,CSV,中文,2012-07-06T00:00:00,/api/dataset/c10c9cf7-19b1-46c4-891b-d9f4652c46e2/resource/baebde2b-4a95-4ef6-adf8-5ad7f6ba3b7c/download,河濱公園越堤梯位置，提供CSV檔案格式，採WGS84座標系統呈現,項次、河濱公園、管理單位、階梯材質、階梯扶手、階梯編號、新項次、Longitude、Latitude,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,8f532959-6499-464e-9632-c01cd987c78a,00001735,臺北市河濱公園遊戲區,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2020-05-01T00:00:00,/api/dataset/8f532959-6499-464e-9632-c01cd987c78a/resource/72f51d13-3aab-4e7f-b6ab-c647ad533883/download,臺北市29座河濱公園遊戲區相關設施及座落位置，提供CSV檔案格式，採TWD97及WGS84座標系統呈現,地點、設施、緯度_WGS84、經度_WGS84、緯度_TWD97、經度_TWD97,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,cc818250-009c-4271-982f-7e51f73ffe0e,00003970,臺北市河濱廁所,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2015-02-01T00:00:00,/api/dataset/cc818250-009c-4271-982f-7e51f73ffe0e/resource/4b33aa03-cf03-459d-888b-865ee7ea16db/download,臺北市29座河濱公園廁所類型及座落位置描述，提供CSV檔案格式，採TWD97座標系統呈現,NO、Administrative district、Riverside Park、Location、Type、Remark、Longitude、Latitude、Long_TWD97、Lat_WD97,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,34800b67-b5a5-4ce9-9892-eb0945b82644,00001342,臺北市河濱生態喬木,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,不定期更新,CSV,中文,2017-11-07T00:00:00,/api/dataset/34800b67-b5a5-4ce9-9892-eb0945b82644/resource/99346ee9-c667-451d-badc-7c2c3797da5a/download,"1.範圍：本市堤外29座河濱公園、社子島島頭公園、社子島濕地、社六濕地、樟腳公園、中庸2號公園及已闢建為草皮具休憩功能之堤外灘地、堤坡。
2.對象：樹高高於1.5公尺，DBH>6公分。
3.提供CSV檔案格式，採TWD97及WGS84座標系統呈現",樹籍編碼、樹種、學名、科別、河濱公園、管理單位、樹高_m、胸高直徑_cm、樹冠投影面、推估樹齡_y、資料日期、備註、經度_TWD97、緯度_TWD97、經度_WGS84、緯度_WGS84,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,6e3a3230-2241-4dec-b25a-2458eb0988f7,00001346,臺北市河濱生態棕櫚,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,不定期更新,"CSV,CSV",中文,2017-11-07T00:00:00,"/api/dataset/6e3a3230-2241-4dec-b25a-2458eb0988f7/resource/de274bc8-535f-40e7-99c4-b2c28194bd09/download,/api/dataset/6e3a3230-2241-4dec-b25a-2458eb0988f7/resource/574f6b69-dd3b-467e-ab5f-40b8f516eb19/download","1.本市堤外29座河濱公園、社子島島頭公園、社子島濕地、社六濕地及已闢建為草皮具休憩功能之堤外灘地與堤坡，棕櫚分布情形。
2. 提供CSV檔案格式，採TWD97及WGS84座標系統呈現",樹籍編碼、樹種、學名、科別、河濱公園、管理單位、樹高m、胸高直徑cm、樹冠投影面、推估樹齡_y、資料日期、備註、經度_TWD97、緯度_TWD97、經度_WGS84、緯度_WGS84,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,831a3fbc-ff4a-4acd-849b-d114644b7fce,00001343,臺北市河濱生態灌木,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,不定期更新,CSV,中文,2017-11-07T00:00:00,/api/dataset/831a3fbc-ff4a-4acd-849b-d114644b7fce/resource/2932b79d-565f-4819-af00-8762bc72baad/download,"1.範圍：本市堤外29座河濱公園、社子島島頭公園、社子島濕地、社六濕地及已闢建為草皮具休憩功能之堤外灘地，不含堤防與堤坡。 
2.灌木面積占比前三名依序為金露花、朱槿、杜鵑；河濱公園灌木面積占比前三名為雙溪、延平、大佳。 
3.提供CSV檔案格式，採TWD97座標系統呈現","樹籍編碼、樹種、學名、科別、面積平方公尺、建置年份、河濱公園、管理單位、備註
",智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,ab1c92f1-b8ef-490a-8b49-aabbb4a33a3f,00003973,臺北市河濱自行車道景點,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2015-02-01T00:00:00,/api/dataset/ab1c92f1-b8ef-490a-8b49-aabbb4a33a3f/resource/87f1d055-1289-4f01-80b4-bdfd9a1f692f/download,河濱自行車道週邊景點介紹，提供CSV檔案格式，採WGS84座標系統呈現,Riverside_Park(河濱公園)、Scenic_Spot(取景點)、Latitude(緯度)、Longitude(經度)、Description(景點描述),智慧通勤:1; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:2
taipei,ef8a2898-eddf-40e9-97a2-4d851197ac4a,00003978,臺北市河濱輕食區,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,水利,休閒旅遊,原始資料,工務局,水利處,工務局水利處,每1年,CSV,中文,2015-02-01T00:00:00,/api/dataset/ef8a2898-eddf-40e9-97a2-4d851197ac4a/resource/5d3f375e-6b77-4eb7-9ffe-16979602cf92/download,河濱輕食區位置，提供CSV檔案格式，採WGS84及TWD97座標系統呈現,河濱公園、地點、經度WGS84、緯度WGS84、經度TWD97、緯度TWD97、餐飲種類、營業時間,智慧通勤:0; 韌性防災:2; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,871874fc-c3b8-4752-aa56-76101395589d,00001793,臺北市消防安全檢查重大不合格場所,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,消防,公共資訊,原始資料,消防局,,消防局,每1月,CSV,中文,2021-09-07T00:00:00,/api/dataset/871874fc-c3b8-4752-aa56-76101395589d/resource/d417e957-7205-451e-bf45-a31db78f6ec8/download,公告臺北市消防安全檢查重大不合格場所名稱、場所地址、違規項目、檢查日期、場所用途,項次、場所名稱、場所地址、違規項目、檢查日期、場所用途,智慧通勤:0; 韌性防災:3; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,69a5328a-9bee-4581-bc10-a272e73a94d0,00003007,臺北市液化石油氣分裝場、儲存場、驗瓶場、瓦斯行清冊,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,消防,公共資訊,原始資料,消防局,,消防局,不定期更新,CSV,中文,2020-11-09T00:00:00,/api/dataset/69a5328a-9bee-4581-bc10-a272e73a94d0/resource/197e7700-2033-417d-9cc7-642c54731bf2/download,臺北市液化石油氣分裝場、儲存場、驗瓶場、瓦斯行場所名稱、場所地址,項次、場所名稱、郵遞區號、縣市別代碼、場所地址、用途名稱,智慧通勤:0; 韌性防災:3; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,942155e8-9889-418a-8e18-68f5486565b2,00003006,臺北市液化石油氣消防安全檢查及違規取締,韌性防災,True,True,False,area,災害風險與避難資源分析,False,3,消防,公共資訊,原始資料,消防局,,消防局,不定期更新,CSV,中文,2020-11-09T00:00:00,/api/dataset/942155e8-9889-418a-8e18-68f5486565b2/resource/229ef04b-8b2b-4c78-b9e7-8bcce699e77e/download,"臺北市液化石油氣列管家數、消防安全檢查情形及違規取締件次
","區域別、期底列管家數-合計、期底列管家數-分銷商、期底列管家數-分裝場、期底列管家數-容器檢驗場、期底列管家數-容器儲存場所、期底列管家數-串接使用場所、檢查件次-合計、檢查件次-分銷商、檢查件次-分裝場、檢查件次-容器檢驗場、檢查件次-容器儲存場所、檢查件次-串接使用場所、檢查合格件次-合計、檢查合格件次-分銷商、檢查合格件次-分裝場、檢查合格件次-容器檢驗場、檢查合格件次-容器儲存場所、檢查合格件次-串接使用場所、檢查不合格件次-合計、檢查不合格件次-分銷商、檢查不合格件次-分裝場、檢查不合格件次-容器檢驗場、檢查不合格件次-容器儲存場所、檢查不合格件次-串接使用場所、違規取締件次-合計、違規取締件次-分銷商-違規儲存液化石油氣、違規取締件次-分銷商-違規使用逾期容器、違規取締件次-分銷商-違規使用偽造合格標示、違規取締件次-分銷商-非法分裝液化石油氣、違規取締件次-其他分銷商位置構造設備或安全管理不合格、違規取締件次-分裝場-違規灌裝逾期容器、違規取締件次-其他分裝場位置構造設備或安全管理不合格、違規取締件次-檢驗場-容器檢驗不實、違規取締件次-其他檢驗場位置構造設備或安全管理不合格、違規取締件次-儲存場所位置構造設備或安全管理不合格、違規取締件次-串接使用場所位置構造設備或安全管理不合格、違規取締件次-消防安全設備檢查不合格、違規取締件次-其他、裁處件次-合計、裁處件次-罰鍰、裁處件次-限期改善、裁處件次-停業或停止使用、已收繳罰鍰件次、強制執行件次
",智慧通勤:0; 韌性防災:3; 永續環境:0; 食安健康:1; 勞動福祉:0; 文化共融:0
taipei,0f322478-e09b-46af-8019-caeaa79678d7,00001669,臺北市火災搶救困難地區,韌性防災,True,True,False,point,災害風險與避難資源分析,False,3,消防,公共資訊,原始資料,消防局,,消防局,不定期更新,CSV,中文,2021-06-21T00:00:00,/api/dataset/0f322478-e09b-46af-8019-caeaa79678d7/resource/577b3810-49b7-44fd-a5b7-97897bb50f9e/download,有關臺北市火災搶救困難地區資料。,項次編號、評分等級、認定項目、行政區編號、地址、場所名稱,智慧通勤:0; 韌性防災:4; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
