city,dataset_id,dataset_no,name,theme,has_location,has_time,has_numeric,data_type,main_usage,cross_city_pair,priority_score,raw_theme,service_category,dataset_type,provider_level_1,provider_level_2,provider,update_frequency,format,language,published_at,access_url,description,fields,theme_score_detail
taipei,13fba49a-e97d-47c6-be69-c5b628877fd3,00003028,臺北市暴力犯罪,勞動福祉,False,True,True,table,就業趨勢與社福資源分析,True,3,統計,生活安全及品質,原始資料,主計處,,主計處,每1年,CSV,中文,2022-02-23T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=10600&kind=21&type=0&funid=a05028701&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,"臺北市暴力犯罪時間數列統計資料
",統計期、發生件數/總計[件]、發生件數/強盜搶奪[件]、發生件數/故意殺人[件]、發生件數/強制性交[件]、發生件數/其他[件]、發生率[件/十萬人]、破獲件數/總計[件]、破獲件數/按案件類別分/強盜搶奪[件]、破獲件數/按案件類別分/故意殺人[件]、破獲件數/按案件類別分/強制性交[件]、破獲件數/按案件類別分/其他[件]、破獲件數/按報案轄區分/本市轄區/當期[件]、破獲件數/按報案轄區分/本市轄區/積案[件]、破獲件數/按報案轄區分/其他轄區[件]、破獲率[%]、嫌疑犯人數/總計[人]、嫌疑犯人數/強盜搶奪[人]、嫌疑犯人數/故意殺人[人]、嫌疑犯人數/強制性交[人]、嫌疑犯人數/其他[人]、犯罪人口率[人/十萬人],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,04ccf404-45a3-47ea-ad4c-686beca10689,00001187,臺北市最近5年地價稅稅源統計表,勞動福祉,False,True,True,table,就業趨勢與社福資源分析,True,3,財稅,公共資訊,原始資料,財政局,稅捐處,財政局稅捐處,不定期更新,"CSV,CSV",中文,2020-06-10T00:00:00,"/api/dataset/04ccf404-45a3-47ea-ad4c-686beca10689/resource/92c0eb23-905b-4f4a-8ccd-0ac23f405966/download,/api/dataset/04ccf404-45a3-47ea-ad4c-686beca10689/resource/b1ae324a-cbb7-4b22-9803-d1916543d8d4/download",臺北市最近5年地價稅稅源統計表（每年）,年度別、一般土地戶數（戶）、一般土地面積（公頃）、一般土地地價（千元）、一般土地查定稅額（千元）、自用住宅用地戶數（戶）、自用住宅用地面積（公頃）、自用住宅用地地價（千元）、自用住宅用地查定稅額（千元）、勞工宿舍用地戶數（戶）、勞工宿舍用地面積（公頃）、勞工宿舍用地地價（千元）、勞工宿舍用地查定稅額（千元）、事業直接使用土地戶數（戶）、事業直接使用土地面積（公頃）、事業直接使用土地地價（千元）、事業直接使用土地查定稅額（千元）、公共設施保留地戶數（戶）、公共設施保留地面積（公頃）、公共設施保留地地價（千元）、公共設施保留地查定稅額（千元）、空地戶數（戶）、空地面積（公頃）、空地地價（千元）、空地查定稅額（千元）,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,c0d8fdd0-4ad4-4505-8f52-355048e5eec8,00029532,臺北市未婚懷孕服務中心,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,生育保健,網路服務,社會局,,社會局,每1年,CSV,中文,2022-07-27T00:00:00,/api/dataset/c0d8fdd0-4ad4-4505-8f52-355048e5eec8/resource/698dac9e-2308-4753-b383-d97541d949ab/download,提供臺北市未婚懷孕服務中心資料,機關名稱、機構類型、機構名稱、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,ec47293e-ef02-451e-89d9-640f29efe572,00003437,臺北市未立案宗教場所資料,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,民政,公共資訊,原始資料,民政局,,民政局,每1年,CSV,中文,2021-11-03T00:00:00,/api/dataset/ec47293e-ef02-451e-89d9-640f29efe572/resource/0bb32012-24bc-4f16-88cd-c7546fa4897f/download,臺北市未立案宗教場所開放查詢資料。,編號、名稱、縣市別、行政區、里別、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,7c9b715c-67ae-4012-84ad-af401c688145,00000178,臺北市松山區各里簡易疏散避難地圖資訊,勞動福祉,True,True,False,area,就業趨勢與社福資源分析,False,3,民政,公共資訊,原始資料,松山區公所,,松山區公所,不定期更新,CSV,中文,2014-03-10T00:00:00,/api/dataset/7c9b715c-67ae-4012-84ad-af401c688145/resource/17d53d92-d451-42d1-9fcf-c8b49cb691ec/download,提供臺北市松山區各里簡易疏散避難圖資訊。,District(區)、AreaCode(行政區域代碼) 、Village(里)、Language(語系)、FILE_URL(圖檔連結網址),智慧通勤:0; 韌性防災:1; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,d8978c42-1343-4a86-82bc-27d949606e47,00001132,臺北市次分區界圖,勞動福祉,True,True,False,area,就業趨勢與社福資源分析,False,3,民政,公共資訊,原始資料,民政局,,民政局,不定期更新,SHP,中文,2016-10-18T00:00:00,/api/dataset/d8978c42-1343-4a86-82bc-27d949606e47/resource/561eb587-96dc-45e9-9afc-2e9c78744763/download,為配合政府資訊公開政策，俾利業務上運用地理資訊，特將本市12行政區次分區加以建置GIS圖層供各公務機關或相關單位參考使用。,SECT_NAME、SECT_CODE、SEC_NAME、SEC_CODE、TM2_MAX_X、TM2_MAX_Y、TM2_MIN_X、TM2_MIN_Y、SECOND_COD、SECOND_NAM、MAX_X、MAX_Y、MIN_X、MIN_Y,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,6297943a-1e71-480d-967c-635855df66fe,00002281,臺北市歷年住宅補貼受理情形統計表,勞動福祉,False,True,True,table,就業趨勢與社福資源分析,True,3,社福,購屋及遷徙,原始資料,都發局,,都發局,每1年,CSV,中文,2020-10-14T00:00:00,/api/dataset/6297943a-1e71-480d-967c-635855df66fe/resource/e54950a4-86b4-407b-bccf-180f17e1b310/download,臺北市歷年住宅補貼受理申請戶數、計畫戶數及核定戶數情形統計表,項目、租金補貼申請戶數、租金補貼計畫戶數、租金補貼核定戶數、自購住宅貸款利息補貼申請戶數、自購住宅貸款利息補貼計畫戶數、自購住宅貸款利息補貼核定戶數、修繕住宅貸款利息補貼申請戶數、修繕住宅貸款利息補貼計畫戶數、修繕住宅貸款利息補貼核定戶數、備註,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,3a3e239c-e3dc-4daa-a79f-4ddd939f9418,00000107,臺北市殯葬禮儀公司,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,生命禮儀,原始資料,民政局,殯葬處,民政局殯葬處,每1年,CSV,中文,2020-12-22T00:00:00,/api/dataset/3a3e239c-e3dc-4daa-a79f-4ddd939f9418/resource/649bb58e-c7ac-4304-8dd0-324d3ba6e0bc/download,本市登記之合法殯葬禮儀公司地址及連絡方式,seqno、name、contact、telephone、ZipCode、address,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,20143c69-a790-4dec-bb5e-1f0ed7e76c1e,00003536,臺北市殯葬禮儀服務業備查核准清冊,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,民政,生命禮儀,原始資料,民政局,殯葬處,民政局殯葬處,每1年,CSV,中文,2020-12-29T00:00:00,/api/dataset/20143c69-a790-4dec-bb5e-1f0ed7e76c1e/resource/702cd8d7-3fa7-43df-a6fa-7d084221dc2e/download,"提供臺北市禮儀服務業備查核准清冊，包含殯葬禮儀服務業者名稱、負責人、地址、電話等資料
",公司名稱、負責人、郵遞區號、公司地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,88d25799-6da3-456d-8eec-aa195c6f5e00,00003903,臺北市火葬設施資訊(含座標位置),勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,民政,生命禮儀,原始資料,民政局,殯葬處,民政局殯葬處,每1年,CSV,中文,2021-04-13T00:00:00,/api/dataset/88d25799-6da3-456d-8eec-aa195c6f5e00/resource/66caa128-316e-4c68-999e-25026dd55e0e/download,提供臺北市火化設施位置及座標資訊,設施名稱、郵遞區號、設施地址、連絡電話、座標資訊,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,ece023db-a5f8-4399-97da-f04d7f4009e3,00000398,臺北市生活危機服務_臺北市社會福利服務中心,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/ece023db-a5f8-4399-97da-f04d7f4009e3/resource/1a2d417e-c121-4a12-835f-97ee6852c4b8/download,提供臺北市社會福利服務中心資訊,機構名稱、行政區、郵遞區號、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:3; 文化共融:0
taipei,3e78bffa-3fa3-46d5-a632-df99447de695,00000786,臺北市產業發展獎勵補助計畫獲獎勵補助廠商基本資料,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,經濟,開創事業,原始資料,產業局,,產業局,每1年,CSV,中文,2015-08-20T00:00:00,/api/dataset/3e78bffa-3fa3-46d5-a632-df99447de695/resource/014c6c34-efdb-4aab-9715-50711f14562e/download,臺北市產業發展獎勵補助計畫---獲獎勵補助廠商基本資料 。 ,獲補助年度、領域、公司名稱、計畫名稱、負責人姓名、登記地址-行政區、核定日期、計畫起始日、計畫到期日、核定補助款-元、自籌款-元、總經費-元、產業類別-大類、資本額-申請時,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,91ea734a-5ef3-452e-a4bf-81ea68ecbae7,00029534,臺北市社區式家事商談服務單位,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,婚姻,網路服務,社會局,,社會局,每1年,CSV,中文,2022-07-26T00:00:00,/api/dataset/91ea734a-5ef3-452e-a4bf-81ea68ecbae7/resource/57a7dbef-7866-4301-adec-7b42fd6015d5/download,提供臺北市社區式家事商談服務單位資料,服務單位、服務據點、聯絡電話、郵遞區號、地址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,e81a07f7-8137-4019-a96f-210a00ef72a3,00000362,臺北市社區發展服務_社區發展協會,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-20T00:00:00,/api/dataset/e81a07f7-8137-4019-a96f-210a00ef72a3/resource/654f0abf-b859-4a1d-8dcd-28c733313c1c/download,提供社區發展服務-社區發展協會相關連絡資訊,機構名稱、行政區代碼、理事長、屆期、郵遞區號、地址、電話、傳真、電子郵件、立案字號、成立日期、經度、緯度、機關代碼、提供單位、上傳日期,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,283e3707-14a2-4470-a52a-49b8c8846783,00003462,臺北市社區發展服務_臺北市非營利組織發展中心,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,每1年,CSV,中文,2020-12-25T00:00:00,/api/dataset/283e3707-14a2-4470-a52a-49b8c8846783/resource/8fe48dc9-34a3-4351-b468-941f3cc287fd/download,提供臺北市非營利組織發展中心聯絡資訊,機關名稱、機構名稱、地址、行政區代碼、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,72d02a99-4b85-493b-946e-5c9b306f3695,00003430,臺北市社區發展服務_通過認證之社區發展協會名單,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2020-12-22T00:00:00,/api/dataset/72d02a99-4b85-493b-946e-5c9b306f3695/resource/823a1452-86cc-487d-85b0-e208513ade08/download,通過認證之社區發展協會名單,序號、機構名稱、地址、行政區、行政區代碼、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,f1ab8d11-1bab-45c0-8865-d753ee0f0a3d,00029641,臺北市社會福利基金會名冊,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,每1年,CSV,中文,2022-08-08T00:00:00,/api/dataset/f1ab8d11-1bab-45c0-8865-d753ee0f0a3d/resource/5fc1a4df-b0e1-4d9e-b539-8b3495f31ff9/download,提供臺北市社會福利基金會名冊資料,序號、名稱、電話、地址、代碼編號、行政區、立案字號、成立日期、類別,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:3; 文化共融:0
taipei,50b75091-f679-45a1-ac5e-228f02201faa,00001392,臺北市社福人口分佈情形,勞動福祉,True,True,False,area,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,每1年,"CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV,CSV",中文,2017-12-12T00:00:00,"/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/04d61d36-ce34-4cf6-815c-be3715cba51c/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/775cdf32-cba3-4610-a3e8-09cbd3f9d5f3/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/15af3b39-db6d-47bd-8b9f-e9b855192357/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/57ab5f15-bc3b-46ce-a0a3-8a877528df8b/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/85400eeb-c16b-4356-9592-679ef107959e/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/e56f5766-1e1c-4393-9e2f-cf608e5ae872/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/5b8f39a2-2187-45ce-9f83-c6fe3aaad7f7/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/1c802552-8ee8-40ef-8a33-8c22c9d26787/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/f0f8b33d-6e08-4d94-a22b-b8895a993e7b/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/dcbbbaa2-93a4-41b3-b72e-13028fdce438/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/acc1a33f-7372-4dfc-84c6-e48223d4f560/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/ffc5f0d9-32e5-4016-8c88-c1b11c1a9f8f/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/031c4c83-2029-4bb2-9903-81ea5fe0cb0e/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/9e41780b-50ed-41f9-87a8-a2e38d8927e9/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/2661a293-2600-4b59-b3e0-2ca140ba72fb/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/35226b66-2c7d-47a7-a08c-c96c458f2c23/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/8da781f3-82df-4973-9403-c69541a76dd8/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/a7674040-40cf-4d2f-93ad-d7270df2b095/download,/api/dataset/50b75091-f679-45a1-ac5e-228f02201faa/resource/4b1a75d8-ef6a-4379-bbb6-fa32fa2c9d61/download",提供中低收、低收及身障人口分佈情形資料,序號、行政區、行政區代碼、性別、出生日期,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:4; 文化共融:0
taipei,9491113c-dd80-44fa-9265-d7ea042616d4,00029509,臺北市稅捐稽徵處分處稽徵區域,勞動福祉,True,True,False,area,就業趨勢與社福資源分析,False,3,財稅,公共資訊,原始資料,財政局,稅捐處,財政局稅捐處,不定期更新,CSV,中文,2022-07-18T00:00:00,/api/dataset/9491113c-dd80-44fa-9265-d7ea042616d4/resource/faf53b9f-bb9a-4236-bfc4-267be0d2454d/download,臺北市稅捐稽徵處各分處稽徵區域,單位、面積、里數、戶數、人口數,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,607dd52a-a553-4f2c-9019-0382f684de77,00003027,臺北市竊盜案件,勞動福祉,False,True,True,table,就業趨勢與社福資源分析,True,3,統計,生活安全及品質,原始資料,主計處,,主計處,每1年,CSV,中文,2022-02-16T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=5700&kind=21&type=0&funid=a05028601&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,"臺北市竊盜案件時間數列統計資料
",統計期、發生件數/總計[件]、發生件數/普通竊盜[件]、發生件數/重大竊盜[件]、發生件數/汽車竊盜[件]、發生件數/機車竊盜[件]、發生率[件/十萬人]、破獲件數/總計[件]、破獲件數/按案件類別分/普通竊盜[件]、破獲件數/按案件類別分/重大竊盜[件]、破獲件數/按案件類別分/汽車竊盜[件]、破獲件數/按案件類別分/機車竊盜[件]、破獲件數/按報案轄區分/本市轄區/當期[件]、破獲件數/按報案轄區分/本市轄區/積案[件]、破獲件數/按報案轄區分/其他轄區[件]、破獲率[%]、嫌疑犯人數/總計[件]、嫌疑犯人數/普通竊盜[件]、嫌疑犯人數/重大竊盜[件]、嫌疑犯人數/汽車竊盜[件]、嫌疑犯人數/機車竊盜[件]、犯罪人口率[人/十萬人],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,5cb73231-b741-48b3-bec3-2ef57bb10029,00000177,臺北市立動物園_動物資料,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,教育,求學及進修,原始資料,教育局,動物園,教育局動物園,每1年,CSV,中文,2014-04-15T00:00:00,/api/dataset/5cb73231-b741-48b3-bec3-2ef57bb10029/resource/6afa114d-38a2-4e3c-9cfd-29d3bd26b65b/download,本資料集提供臺北市立動物園園區之動物導覽整合資訊，藉由文字、圖片、影音等解說媒，融合保育及教育的觀點解說動物的生態習性，帶領社會大眾一同探索野生動物的奧秘。(本資料集開放授權應用內容僅限文字範圍，圖片、聲音及影片等多媒體資訊不在開放授權範圍),中文名、摘要說明、關鍵字、別名、經度、緯度、館區、POI群組、英文名、學名、分類學_門、分類學_綱、分類學_目、分類學_科、保育等級、地理分布、棲地型態、形態特徵、生態習性、食性、面臨問題、解說、主題網頁、主題網頁URL、動物認養焦點物種、編號代號、照片說明及URL(4組)、PDF說明及URL(2組)、聲音說明及URL(3組)、影片URL、資料更新日期、序號,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,b20c5ea7-dcae-446b-8d85-574a2bb2c907,00002763,臺北市立案一般護理之家一覽表,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,老年安養,原始資料,衛生局,,衛生局,不定期更新,CSV,中文,2020-11-05T00:00:00,/api/dataset/b20c5ea7-dcae-446b-8d85-574a2bb2c907/resource/ed438da1-9e3c-4ccd-86be-6eeb4b275259/download,臺北市立案一般護理之家一覽表。,臺北市、序號、機構名稱、開放床數、地址、電話、分機,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,fb5e4253-13a5-425a-9747-f19ef9b18577,00001678,臺北市老人安養暨長期照顧機構評鑑,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,老年安養,網路服務,社會局,,社會局,每1年,CSV,中文,2019-10-16T00:00:00,/api/dataset/fb5e4253-13a5-425a-9747-f19ef9b18577/resource/7d8337c9-df15-4203-bee1-a6db7f9486ae/download,銀髮族服務_老人安養暨長期照顧機構評鑑資料,序號、機構名稱、郵遞區號、地址、電話、104年評鑑成績、105年評鑑成績、106年評鑑成績、107年評鑑成績、108年評鑑成績,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,2334ffb4-e17c-47d8-8091-4b974d576a06,00000673,臺北市老人福利機構評鑑,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,老年安養,網路服務,社會局,,社會局,不定期更新,CSV,中文,2017-01-02T00:00:00,/api/dataset/2334ffb4-e17c-47d8-8091-4b974d576a06/resource/2e41cc6a-bc0a-44da-99ac-fcf07d33f66a/download,老人福利機構評鑑資料呈現於【社會局局網 > 銀髮族服務 > 老人機構專區】,機構名稱、郵遞區號、地址、電話、104年評鑑成績、105年評鑑成績、106年評鑑成績、107年評鑑成績、108年評鑑成績、112年評鑑成績,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:3; 文化共融:0
taipei,84aaa044-985c-4521-ab51-30cecb04e9ff,00001783,臺北市萬華區各里簡易疏散避難地圖資訊,勞動福祉,True,True,False,area,就業趨勢與社福資源分析,False,3,民政,生活安全及品質,原始資料,萬華區公所,,萬華區公所,不定期更新,CSV,中文,2020-07-08T00:00:00,/api/dataset/84aaa044-985c-4521-ab51-30cecb04e9ff/resource/32aadfd8-7216-45e5-b09d-e4d986dc2f35/download,提供臺北市萬華區各里簡易疏散避難圖資訊,District(區)、AreaCode(行政區域代碼)、Village(里)、Language(語系)、FILE_URL(圖檔連結網址),智慧通勤:0; 韌性防災:1; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,ae286d1f-5fe5-4aab-bf2a-d54e93bf6505,00000397,臺北市街友服務_街友中途之家暨盥洗服務據點,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/ae286d1f-5fe5-4aab-bf2a-d54e93bf6505/resource/45bc8cd5-2cff-4386-9f67-f7c6105aec54/download,提供街友中途之家暨盥洗服務據點相關連絡資訊,類型、服務單位名稱、盥洗時間、地址、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,72ec2427-4b31-41a9-a280-e4a47bd931c4,00003712,臺北市財團法人職工福利委員會名冊,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,勞動,公共資訊,原始資料,勞動局,,勞動局,每1年,CSV,中文,2021-01-18T00:00:00,/api/dataset/72ec2427-4b31-41a9-a280-e4a47bd931c4/resource/d10f15df-14e4-4b72-bcbb-9ef1b9043299/download,提供臺北市財團法人職工福利委員會名稱、會址。　,名稱、地址、登記法院、法人登記日期、法人登記類別,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,749fd334-0614-46bd-991e-58457d6ca15c,00003495,臺北市身心障礙福利基金會,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,每1年,CSV,中文,2020-12-28T00:00:00,/api/dataset/749fd334-0614-46bd-991e-58457d6ca15c/resource/d72dbaca-68dd-445d-8a56-d5433c59e672/download,提供臺北市身心障礙福利基金會資訊,序號、基金會名稱、行政區、地址、電話、成立日期,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,81628831-c92b-4524-8610-6601ddb1c4ec,00000689,臺北市身心障礙者居家照顧委辦單位,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,生活安全及品質,網路服務,社會局,,社會局,不定期更新,CSV,中文,2020-07-23T00:00:00,/api/dataset/81628831-c92b-4524-8610-6601ddb1c4ec/resource/93e5d29a-6ef2-4328-8306-d917ae398cb5/download,提供臺北市身心障礙者居家照顧委辦單位資料,委辦單位、地址、電話、分機、服務區域,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
taipei,606f2ac9-0e38-4392-8ae6-e09bb0c9bd00,00000387,臺北市身心障礙者服務_住宿機構,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/606f2ac9-0e38-4392-8ae6-e09bb0c9bd00/resource/efab0c4d-0882-47ac-a01b-48aa36caa25a/download,提供身心障礙者服務-住宿機構資訊,機構類型、機構名稱、地址、行政區代碼、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,aea23bf9-5e9c-470b-bc32-85b9bef4c35f,00000389,臺北市身心障礙者服務_團體家庭,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/aea23bf9-5e9c-470b-bc32-85b9bef4c35f/resource/76985f1a-3983-43c8-9707-0ee74e0ceb4c/download,提供身心障礙者服務-團體家庭資訊,機構名稱、地址、行政區代碼、電話、傳真,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,bb6adffe-2300-4ea7-8f25-1073340f922e,00000395,臺北市身心障礙者服務_日間服務機構,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/bb6adffe-2300-4ea7-8f25-1073340f922e/resource/943c505b-2aa3-4b1e-b8d6-fa066b317b19/download,提供身心障礙者服務-日間服務機構資訊,機構名稱、地址、行政區代碼、電話、傳真,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,0d1944a8-644e-4a21-9ac8-ef0a72ff0a54,00000392,臺北市身心障礙者服務_社區日間作業設施,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/0d1944a8-644e-4a21-9ac8-ef0a72ff0a54/resource/e71db367-1afb-43aa-a6ee-228c7882f7e8/download,提供身心障礙者服務-社區日間作業設施資訊,機構名稱、地址、電話、核定服務量、可申請服務量,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,89273339-3d6e-4a69-bda6-33a9dbb5e937,00000391,臺北市身心障礙者服務_社區日間活動據點,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/89273339-3d6e-4a69-bda6-33a9dbb5e937/resource/4c23101b-4b21-4951-bcc2-6bdb92c6b4d0/download,提供身心障礙者服務-社區日間活動據點資訊,機構名稱、地址、行政區代碼、電話、公私立,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:1
taipei,63ffcab9-c4bb-407f-a4c3-3b87d149ba3f,00000386,臺北市身心障礙者服務_福利服務中心,勞動福祉,True,True,False,point,就業趨勢與社福資源分析,False,3,社福,公共資訊,網路服務,社會局,,社會局,不定期更新,CSV,中文,2013-08-26T00:00:00,/api/dataset/63ffcab9-c4bb-407f-a4c3-3b87d149ba3f/resource/aba33618-a5e9-4974-a612-d37ead3b3339/download,提供身心障礙者服務-福利服務中心資訊,機構名稱、地址、電話、傳真、公私立,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:2; 文化共融:0
