city,dataset_id,dataset_no,name,theme,has_location,has_time,has_numeric,data_type,main_usage,cross_city_pair,priority_score,raw_theme,service_category,dataset_type,provider_level_1,provider_level_2,provider,update_frequency,format,language,published_at,access_url,description,fields,theme_score_detail
taipei,ae0f169b-c99e-4e8b-8267-a3ae1c81fecf,00003408,臺北市取締闖紅燈前十大路口件數表,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,交通,交通及通訊,原始資料,警察局,交通大隊,警察局交通大隊,每1年,"CSV,CSV,CSV,CSV,CSV",中文,2021-07-01T00:00:00,"/api/dataset/ae0f169b-c99e-4e8b-8267-a3ae1c81fecf/resource/64b94261-cd0c-4614-a4de-3a88622b5e09/download,/api/dataset/ae0f169b-c99e-4e8b-8267-a3ae1c81fecf/resource/7e20baf8-a61e-4e26-895b-d663ff5e1694/download,/api/dataset/ae0f169b-c99e-4e8b-8267-a3ae1c81fecf/resource/da039398-c50b-4b95-aa48-26b96069fe40/download,/api/dataset/ae0f169b-c99e-4e8b-8267-a3ae1c81fecf/resource/28bb2479-04ad-4326-a51a-7172cb313c74/download,/api/dataset/ae0f169b-c99e-4e8b-8267-a3ae1c81fecf/resource/ca96eec8-7b47-4d59-9eac-51ee05884099/download",提供臺北市違規闖紅燈前十名地點及件數統計資料。,序號、年度、縣市、縣市代碼、路口名、筆數,智慧通勤:3; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,99392a71-4e8a-42e1-b605-20dfa7bb5f8c,00001998,臺北市各行政區路邊收費路段資訊,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,交通,交通及通訊,原始資料,交通局,停管處,交通局停管處,不定期更新,ODS,中文,2020-10-07T00:00:00,/api/dataset/99392a71-4e8a-42e1-b605-20dfa7bb5f8c/resource/86d2a8b6-c360-4349-956d-dd7771cccf91/download,臺北市各行政區路邊收費路段相關資訊, 路段名稱、起迄路段、小型車數量（路邊計時）、大型車數量（路邊計時）、小型車數量（路邊計次）、大型車數量（路邊計次）、機車數量（路邊計次）、收費時間、費率（元）、收費日（星期）,智慧通勤:3; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,745b8808-061f-4f5b-9a62-da1590c049a9,00000058,臺北市固定測速照相地點表,智慧通勤,True,True,True,point,通勤地圖與交通壓力分析,False,4,交通,交通及通訊,原始資料,警察局,交通大隊,警察局交通大隊,不定期更新,"CSV,CSV",中文,2021-09-01T00:00:00,"/api/dataset/745b8808-061f-4f5b-9a62-da1590c049a9/resource/5012e8ba-5ace-4821-8482-ee07c147fd0a/download,/api/dataset/745b8808-061f-4f5b-9a62-da1590c049a9/resource/4ca9b0b9-ba80-4cfa-973e-cd7e4dd1f6f1/download",提供臺北市現有車輛超速自動照相設備之設置地點及地點路段之限速值及區間測速舉發件數等資料。,編號、功能、設置路段、設置地點、緯度、經度、轄區、拍攝方向、速限-速度限制、縣市、縣市代碼,智慧通勤:3; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,985743f7-a33e-4ac1-ad2e-7ef5ffea02e2,00000557,臺北市婦幼安全警示地點,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,生活安全及品質,原始資料,警察局,婦幼隊,警察局婦幼隊,每6月,CSV,中文,2022-01-21T00:00:00,/api/dataset/985743f7-a33e-4ac1-ad2e-7ef5ffea02e2/resource/f87ecf10-7379-49de-8945-cb50017ec838/download,「婦幼安全警示地點」係指近三年來曾有民眾通報或曾發生兩造當事人為陌生關係婦幼被害案件（包括刑法妨害性自主罪、第234條公然猥褻罪、第315條之1妨害秘密罪、性騷擾防治法第25條性騷擾罪等性別暴力犯罪）於道路、公園及廣場之公共場所、路段，經警察機關依轄區特性評估確為應提醒婦女、兒童及少年等弱勢族群注意安全，防範被害之地點。,編號、縣市別代碼、地點位置、管轄分局、郵遞區號、備註,智慧通勤:1; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,4672b96f-1212-4977-a4be-36f224188de8,00002990,臺北市家庭住宅及主要設備概況－行政區別按年別,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,公共資訊,原始資料,主計處,,主計處,每1年,CSV,中文,2021-12-09T00:00:00,/api/dataset/4672b96f-1212-4977-a4be-36f224188de8/resource/ca6c645f-3cd7-4f3b-9ddb-4b634d24d289/download,臺北市家庭住宅及主要設備概況－行政區別按年別時間數列統計資料,年別、行政區、家庭戶數、每戶人數、每戶成年人數、每戶就業人數、每戶所得收入者人數、1.住宅所有權[1]自有[Percent]、[2]不住在一起的配偶父母或子女所擁有[Percent]、[3]租押[Percent]、[4]其它[含配住及借用][Percent]、2.住宅用途[1]專用[Percent]、[2]併用[Percent]、3.建築式樣[1]平房[Percent]、[2]二~三層樓[Percent]、[3]四~五層樓[Percent]、[4]六層樓以上[Percent]、4.具有自來水設備[Percent]、5.有車家庭停車位情形[1]自有停車位[Percent]、[2]租借停車位[Percent]、[3]無停車位[Percent]、6.每戶建坪[坪][Percent]、[1]彩色電視機[Percent]、一般彩色電視機[Percent]、液晶電漿電視機[Percent]、[2]數位影音光碟機[Percent]、[3]攝影機[Percent]、[4]音響[Percent]、[5]鋼琴[含電子琴][Percent]、[6]數位相機[Percent]、[7]電視遊樂器[Percent]、[8]有線電視頻道設備 [含多媒體隨選視訊][Percent]、[9]家用電腦[Percent]、[10]電話機[Percent]、[11]行動電話[Percent]、[12]連網[使用電腦及其他設備][Percent]、[13]汽車[Percent]、[14]機車[Percent]、[15]電磁爐[Percent]、[16]冷暖氣機[Percent]、[17]除濕機[Percent]、[18]洗衣機[Percent]、[19]烘衣機[Percent]、[20]空氣清淨機[Percent]、[21]濾水器[Percent]、[22]吸塵器[Percent]、[23]熱水器[Percent]、[24]開飲機[Percent]、[25]微波爐[Percent]、[26]報紙[Percent]、[27]期刊雜誌[Percent],智慧通勤:2; 韌性防災:0; 永續環境:1; 食安健康:0; 勞動福祉:1; 文化共融:0
taipei,d4142821-6cb6-4678-8fd6-709f620ced26,00004059,臺北市家庭收支－行政區別按年別（109年以後）,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,公共資訊,原始資料,主計處,,主計處,每1年,"CSV,CSV",中文,2021-12-09T00:00:00,"/api/dataset/d4142821-6cb6-4678-8fd6-709f620ced26/resource/7d2c35f3-6621-4265-9ce0-dc4a9ab5e3ad/download,/api/dataset/d4142821-6cb6-4678-8fd6-709f620ced26/resource/edb509f2-1cb2-46a9-bdb2-f48ac5bebef5/download",臺北市家庭收支－行政區別按年別時間數列統計資料,年別、行政區、家庭戶數、每戶人數、每戶成年人數、每戶就業人數、每戶所得收入者人數、[一]所得收入總計[NT]、1.受僱人員報酬[NT]、[1]本業薪資[NT]、[2]兼業薪資[NT]、[3]其他收入[NT]、2.產業主所得[NT]、3.財產所得收入[NT]、4.自用住宅設算租金收入[NT]、5.經常移轉收入[NT]、[1]從私人[NT]、[2]從政府[NT]、[3]社會保險受益[NT]、[4]從企業[NT]、[5]從國外[NT]、6.雜項收入[NT]、[二]非消費支出[NT]、1.利息支出[NT]、2.經常移轉支出[NT]、[1]對私人[NT]、[2]對政府[NT]、[3]社會保險[NT]、[4]對國外[NT]、[三]消費支出[NT]、1.食品及非酒精飲料[NT]、2.菸酒及檳榔[NT]、3.衣著鞋襪及服飾用品[NT]、4.住宅服務水電瓦斯及其他燃料[NT]、[1]住宅服務[NT]、[2]水電費及及燃料[NT]、5.家具設備及家務維護[NT]、6.醫療保健[NT]、7.交通[NT]、[1]個人交通工具之購置[NT]、[2]個人交通設備管理維護[NT]、[3]客運與貨物運輸服務[NT]、8.資通訊 [NT]、9.休閒運動與文化[NT]、[1]套裝旅遊[不含自助旅遊][NT]、[2]休閒運動與文化用品[NT]、[3]休閒運動與文化服務[NT]、[4]書報雜誌文具[NT]、10.教育服務[NT]、11.餐廳及住宿服務[NT]、[1]婚生壽喪祭宴費[NT]、[2]餐飲服務[NT]、[3]住宿服務[不含套裝旅遊之住宿][NT]、12.保險及金融服務[NT]、13.個人清潔照護社會保障及其他[NT]、可支配所得[NT]、消費支出[NT]、儲蓄[NT]、所得總額[NT],智慧通勤:3; 韌性防災:0; 永續環境:0; 食安健康:3; 勞動福祉:3; 文化共融:2
taipei,a9a97996-3a55-46c8-9076-e5ebdefad6dc,00000423,臺北市實價周報,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,地政,購屋及遷徙,原始資料,地政局,,地政局,每7日,CSV,中文,2019-03-06T00:00:00,/api/dataset/a9a97996-3a55-46c8-9076-e5ebdefad6dc/resource/2979c431-7a32-4067-9af2-e716cd825c4b/download,臺北市不動產成交案件實際資訊申報登錄資訊(係為產製當時之資料，後續系統維護致資料異動，可利用臺北地政雲(https://cloud.land.gov.taipei/)所提供不動產交易實價查詢功能查閱最新實價資訊狀態，該系統會同步更新買賣、預售屋及租賃之交易實價資料。,成交案件類型(CASE_T)、行政區(DISTRICT)、交易標的/租賃標的(CASE_F)、預售屋建案名稱(BUILD_NAME)、土地區段位置或建物區門牌(LOCATION)、土地移轉總面積(坪)/土地租賃總面積(坪)(LANDA)、都市土地使用分區(LANDA_Z)、交易年月(SDATE)、交易筆棟數/租賃筆棟數(SCNT)、預售屋交易標的(TRANS_TARGET)、移轉層次(SBUILD)、總樓層數(TBUILD)、建物型態(BUITYPE)、主要用途(PBUILD)、主要建材(MBUILD)、建築完成年月(FDATE)、建物移轉總面積(坪)/租賃總面積(坪)(FAREA)、建物現況格局_房(BUILD_R)、建物現況格局_廳(BUILD_L)、建物現況格局_衛(BUILD_B)、建物現況格局_隔間(BUILD_P)、有無管理組織(RULE)、有無附傢俱(BUILD_C)、交易總價(萬元)/租賃總價(萬元)(TPRICE)、交易單價(萬元/坪)/租賃單價(元/坪)(UPRICE)、單價是否含車位(UPNOTE)、車位類別及數量(PARKTYPE)、車位移轉總面積(坪)/車位租賃總面積(坪)(PAREA)、車位移轉總價(萬元)/車位租賃總價(元)(PPRICE)、有無電梯(ELEVATOR)、主建物總面積(MB_AREA)、附屬建物總面積(SB_AREA)、共有部分總面積(PU_AREA)、備註(RMNOTE)、建物出租型態(RENT_TYPE)、租賃期間(RENT_PERIOD)、有無管理員(MANAGE)、租賃住宅服務(RENT_SERVICE),智慧通勤:1; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,06afe8c7-37a0-4584-879e-a8da5b03c59d,00002393,臺北市市區公車肇事資料,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,交通,交通及通訊,原始資料,交通局,公運處,交通局公運處,不定期更新,CSV,中文,2020-10-16T00:00:00,/api/dataset/06afe8c7-37a0-4584-879e-a8da5b03c59d/resource/84bb6577-ba08-4eea-b64b-bc05e4b80cf5/download,臺北市市區公車肇事資料，資料包含年份、有責肇事件數、有責傷亡件數、百萬公里、百萬公里有責肇事率、百萬公里有責傷亡肇事率、有責死亡人數、有責受傷人數、備註 ,年份、有責肇事件數、有責傷亡件數、百萬公里、百萬公里有責肇事率、百萬公里有責傷亡肇事率、有責死亡人數、有責受傷人數、備註,智慧通勤:4; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,e08ca96e-da20-4464-98b2-95f1f13140ae,00003018,臺北市市區及河濱自行車租借概況,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,交通及通訊,原始資料,主計處,,主計處,每1年,CSV,中文,2022-03-11T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=9600&kind=21&type=0&funid=a05024101&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,"臺北市市區及河濱自行車租借概況時間數列統計資料
",統計期、自行車道長度/總計[公里]、自行車道長度/市區[公里]、自行車道長度/河濱[公里]、租借站數/總計[站]、租借站數/市區[站]、租借站數/河濱[站]、自行車數/總計[輛]、自行車數/市區[輛]、自行車數/河濱[輛]、租借次數/總計[次]、租借次數/市區[次]、租借次數/河濱[次]、每日每車租借次數/總計[次]、每日每車租借次數/市區[次]、每日每車租借次數/河濱[次],智慧通勤:2; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,93f82a7c-76c4-4773-b5b1-79004b902003,00002548,臺北市市區及河濱自行車租借概況按月別,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,交通及通訊,原始資料,主計處,,主計處,每1月,CSV,中文,2022-03-17T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=9601&kind=21&type=0&funid=a04002601&cycle=1&outmode=12&compmode=0&outkind=3&deflst=2&nzo=1,臺北市市區及河濱自行車租借概況按月別時間數列統計資料,統計期、市區/自行車道長度[公里][年月底數]、市區/自行車租借站數[站][年月底數]、市區/自行車數[輛][年月底數]、市區/自行車租借次數[次]、市區/自行車每日租借次數[次]、市區/自行車每日每車租借次數[次]、河濱/自行車道長度[公里][年月底數]、河濱/自行車租借站數[站][年月底數]、河濱/自行車數[輛][年月底數]、河濱/自行車租借次數[次]、河濱/自行車每日租借次數[次]、河濱/自行車每日每車租借次數[次],智慧通勤:2; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,d4be59a5-141a-44ff-a224-a7d089715c6f,00002443,臺北市市區道路新建及改善工程完成數量,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,工務,公共資訊,原始資料,工務局,新工處,工務局新工處,不定期更新,CSV,中文,2020-10-20T00:00:00,/api/dataset/d4be59a5-141a-44ff-a224-a7d089715c6f/resource/e691d9b3-bd18-47fb-a804-462e98f2ca29/download,臺北市市區道路新建及改善工程完成數量--近年已完工市區道路資訊(含行政區、工程項目、長、寬、開工日期、完工日期)  　　,"項次、行政區、工程項目、長、寬、開工日期、完工日期
",智慧通勤:1; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,61b59d0e-071e-4e78-b9ae-8fa55a9f8f70,00002736,臺北市市容綠美化,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,生活安全及品質,原始資料,主計處,,主計處,每1年,CSV,中文,2020-11-04T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=7000&kind=21&type=0&funid=a05019901&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,"臺北市市容綠美化時間數列統計資料
",統計期、道路綠地綠美化面積[平方公尺]、行道樹[株]、公園內喬木數[株]、鄰里公園內喬木數[株]、草花培育數[盆]、灌木培育數[株]、樹木修剪數[株]、路燈器具清洗汰換數[盞]、後巷美化累計巷數[條]、公有田園城市示範園圃/建置數[處]、公有田園城市示範園圃/面積[平方公尺],智慧通勤:1; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,fb6529e2-9d0d-4bf3-ae15-35ce361ee48c,00003382,臺北市政府捷運工程局便民服務辦理情形,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,交通,交通及通訊,原始資料,捷運局,,捷運局,每1年,CSV,中文,2020-12-17T00:00:00,/api/dataset/fb6529e2-9d0d-4bf3-ae15-35ce361ee48c/resource/ae18bbfd-c120-46b9-84bf-07b3bb4fbafd/download,臺北市捷運工程局民國77年迄今便民服務辦理情形統計資料,"開始日期Data Start Date、結束日期End Date、面詢件數No. of Cases、電詢件數No. of Cases、反應件數No. of Cases、陳情件數No. of Cases、其他件數No. of Cases、索取資料件數No. of Cases、車站位置件數No. of Cases、用地規劃件數No. of Cases、路線規劃件數No. of Cases、施工問題件數No. of Cases、通車時程件數%No. of Cases、其他問題件數No. of Cases、機關代碼Code
",智慧通勤:6; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,3573ae05-3ba6-49bb-8c01-542b0d7762c3,00003420,臺北市政府新工處施作路寬8公尺以上道路調降人孔蓋下地數量,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,工務,公共資訊,原始資料,工務局,新工處,工務局新工處,不定期更新,CSV,中文,2020-12-22T00:00:00,/api/dataset/3573ae05-3ba6-49bb-8c01-542b0d7762c3/resource/356b5e19-a155-4df1-b58c-4215840fd87f/download,歷年臺北市政府新工處施作路寬8公尺以上道路調降之人孔蓋下地數量　　,年月、縣市別、縣市代碼、行政區、行政區代碼、數量,智慧通勤:1; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,c876ff02-af2e-4eb8-bd33-d444f5052733,00000311,臺北市歷年使用執照摘要,智慧通勤,True,True,True,point,通勤地圖與交通壓力分析,False,4,工務,公共資訊,原始資料,都發局,建管處,都發局建管處,每1年,XML,中文,2022-02-10T00:00:00,/api/dataset/c876ff02-af2e-4eb8-bd33-d444f5052733/resource/0f3f9675-8356-4f1a-9908-1ce8892012fa/download,民國114年以前使用執照摘要,執照年度、執照號碼、發照日期、原核發執照、設計人、監造人、承造人、建造類別、構造種類、使用分區、棟數、地上層數、地下層數、戶數、騎樓基地面積、其他基地面積、建築面積、法定空地面積、地上避難面積、地下避難面積、建物高度、工程金額、竣工日期、開工日期、地址、地段號、樓層、說明、停車空間說明、適用法令概要、備註說明、變更概要,智慧通勤:1; 韌性防災:1; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:0
taipei,8c087450-abec-44ae-a07a-f74d58f6cf62,00004060,臺北市每戶家庭收支－行政區別按年別（109年以後）,智慧通勤,True,True,True,area,通勤地圖與交通壓力分析,False,4,統計,公共資訊,原始資料,主計處,,主計處,每1年,"CSV,CSV",中文,2021-12-09T00:00:00,"/api/dataset/8c087450-abec-44ae-a07a-f74d58f6cf62/resource/f5fa70a3-c2d1-45c2-ac79-16285b97171a/download,/api/dataset/8c087450-abec-44ae-a07a-f74d58f6cf62/resource/ef108160-3200-492c-92be-f7de85e4d6f4/download",臺北市每戶家庭收支－行政區別按年別時間數列統計資料,年別、行政區、家庭戶數、每戶人數、每戶成年人數、每戶就業人數、每戶所得收入者人數、[一]所得收入總計[NT]、1.受僱人員報酬[NT]、[1]本業薪資[NT]、[2]兼業薪資[NT]、[3]其他收入[NT]、2.產業主所得[NT]、3.財產所得收入[NT]、4.自用住宅設算租金收入[NT]、5.經常移轉收入[NT]、[1]從私人[NT]、[2]從政府[NT]、[3]社會保險受益[NT]、[4]從企業[NT]、[5]從國外[NT]、6.雜項收入[NT]、[二]非消費支出[NT]、1.利息支出[NT]、2.經常移轉支出[NT]、[1]對私人[NT]、[2]對政府[NT]、[3]社會保險[NT]、[4]對國外[NT]、[三]消費支出[NT]、1.食品及非酒精飲料[NT]、2.菸酒及檳榔[NT]、3.衣著鞋襪及服飾用品[NT]、4.住宅服務水電瓦斯及其他燃料[NT]、[1]住宅服務[NT]、[2]水電費及及燃料[NT]、5.家具設備及家務維護[NT]、6.醫療保健[NT]、7.交通[NT]、[1]個人交通工具之購置[NT]、[2]個人交通設備管理維護[NT]、[3]客運與貨物運輸服務[NT]、8.資通訊[NT]、9.休閒運動與文化[NT]、[1]套裝旅遊[不含自助旅遊][NT]、[2]休閒運動與文化用品[NT]、[3]休閒運動與文化服務[NT]、[4]書報雜誌文具[NT]、10.教育服務[NT]、11.餐廳及住宿服務[NT]、[1]婚生壽喪祭宴費[NT]、[2]餐飲服務[NT]、[3]住宿服務[不含套裝旅遊之住宿][NT]、12.保險及金融服務[NT]、13.個人清潔照護社會保障及其他[NT]、可支配所得[NT]、可支配所得中位數[NT]、消費支出[NT]、儲蓄[NT]、所得總額[NT],智慧通勤:3; 韌性防災:0; 永續環境:0; 食安健康:3; 勞動福祉:3; 文化共融:2
